not_sold,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,num_bed,year_built,longitude,latitude,num_room,num_bath,living_area,house,commercial,plex,bungalow,chalet,loft,hotel,restauration,condo,num_parking,accessible_buildings,family_quality,art_expos,emergency_shelters,emergency_water,Facilities,fire_stations,Cultural,Monuments,police_stations,Vacant,Free_Parking,askprice
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.557218700000000000,0,1,0,0,0,1,0,0,0,0,0,0,0,5,172,210,33,246,216,39,70,44,21,43,52,574000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.521627100000000000,0,0,0,0,1,0,0,0,0,0,0,0,0,5,175,220,33,278,216,43,73,44,23,43,53,425000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,45.696188300000000000,11,1,115.48,1,0,0,0,0,0,0,0,0,0,2,10,4,5,18,0,4,4,0,1,0,0,392000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.544558100000000000,0,1,0,0,0,1,0,0,0,0,0,0,0,5,164,209,32,230,216,38,68,42,20,43,51,375000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45.557334100000000000,0,2,0,0,0,1,0,0,0,0,0,0,0,5,174,202,34,254,210,41,70,41,24,43,52,569000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45.594603000000000000,0,1,0,0,0,1,0,0,0,0,0,0,0,5,132,141,24,176,181,27,53,30,14,24,38,559000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2013,45.558328900000000000,0,1,83.61,0,0,0,0,0,0,0,0,1,0,6,137,189,25,190,216,32,55,39,19,43,50,224900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.540467600000000000,0,0,0,0,0,1,0,0,0,0,0,0,0,4,138,162,31,246,153,35,61,34,19,34,50,615000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2000,45.518718381724770000,5,2,138.70,0,0,0,0,0,0,0,0,1,0,5,164,221,36,292,210,43,76,43,23,43,53,599000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,45.655020574426636000,9,3,0,1,0,0,0,0,0,0,0,0,0,3,40,7,10,40,0,6,9,0,3,0,0,350000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,45.521984441630195000,0,1,0,0,0,0,0,0,0,0,0,1,0,4,167,210,30,236,216,37,66,42,20,43,52,354900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45.577418100000000000,0,1,0,0,0,1,0,0,0,0,0,0,0,3,109,74,23,184,4,26,44,21,15,0,44,645000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2010,45.548851400000000000,3,1,60.39,0,0,0,0,0,0,0,0,1,0,7,148,199,28,206,216,33,58,41,20,43,51,173900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2005,45.587736500000000000,4,1,0,0,0,0,0,0,0,0,0,1,1,5,125,132,23,164,185,24,51,28,14,26,33,248000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,45.607600487298980000,4,1,81.01,0,0,0,0,0,0,0,0,1,0,4,89,46,19,108,51,18,26,11,8,7,17,189000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2006,45.505617500000000000,5,1,91.51,0,0,0,0,0,0,0,0,1,1,5,79,124,22,157,5,24,36,13,13,0,29,289000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,45.463656400000000000,0,2,0,0,0,1,0,0,0,0,0,0,0,4,113,193,23,190,216,31,56,33,17,43,40,559000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1998,45.602404300000000000,8,2,0,0,0,0,0,0,0,0,0,1,0,4,88,53,19,105,71,17,25,12,8,7,17,434900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.535709653044970000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,174,211,38,280,210,44,73,43,24,43,52,275000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.493935500000010000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,134,212,26,202,216,34,62,41,17,43,48,264708
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1915,45.558603700000000000,7,1,132.39,0,0,0,0,0,0,0,0,1,0,5,120,179,22,154,215,28,52,36,14,43,49,329000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.491422000000000000,0,1,72.09,0,0,0,0,0,0,0,0,1,0,5,132,213,26,205,216,37,62,41,17,43,46,268000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2011,45.436967210542380000,4,1,76.50,0,0,0,0,0,0,0,0,1,0,3,49,81,20,120,0,14,21,4,7,0,4,259000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.557505200000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,6,138,189,25,190,216,32,54,39,19,43,50,222900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.523078800000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,4,173,211,30,250,216,39,70,42,21,43,53,379000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1955,45.544224799999990000,8,2,92.90,0,0,0,1,0,0,0,0,0,0,5,75,42,16,136,0,19,28,8,11,0,19,369000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2013,45.449945100000000000,0,2,0,0,0,0,0,0,0,0,0,1,0,5,103,210,26,181,160,26,52,29,16,36,37,359000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2004,45.530317000000000000,4,1,85.47,0,0,0,0,0,0,0,0,1,0,5,155,207,27,218,216,35,64,40,18,43,51,287450
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.493769099999990000,0,1,0,0,0,0,0,0,0,0,0,1,1,5,129,211,26,201,216,34,61,41,17,43,47,399000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,45.541194500000000000,5,1,106.84,0,0,0,1,0,0,0,0,0,0,5,62,36,14,113,0,17,22,8,11,0,13,465000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2004,45.534630100000000000,5,1,88.07,0,0,0,0,0,0,0,0,1,0,5,184,221,36,288,216,43,73,44,23,43,53,295000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,45.606911195043480000,0,1,62.06,0,0,0,0,0,0,0,0,1,0,4,91,49,19,110,60,18,26,11,8,7,17,196900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2006,45.587166500000000000,4,1,0,0,0,0,0,0,0,0,0,1,1,5,123,131,23,162,185,24,50,28,14,26,32,244500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2011,45.464327500000000000,5,1,92.90,0,0,0,0,0,0,0,0,1,0,4,116,196,23,189,216,31,56,34,17,43,40,324000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1991,45.462659069817450000,9,2,0,0,0,0,0,0,0,0,0,1,1,4,77,177,14,131,216,23,46,26,11,43,31,850000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2014,45.473074399999990000,5,2,0,0,0,0,0,0,0,0,0,1,1,5,87,194,18,141,216,23,51,37,11,43,38,499000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1998,45.528276200000000000,5,1,95.50,0,0,0,0,0,0,0,0,1,0,5,180,222,34,278,216,44,76,44,23,43,53,339000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2005,45.505126700000000000,2,1,0,0,0,0,0,0,0,0,0,1,1,4,147,211,27,224,216,34,63,41,19,43,52,499000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.431205700000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,3,72,152,21,138,61,22,37,16,10,27,26,329000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,45.495601800000000000,3,1,57.88,0,0,0,0,0,0,0,0,1,0,5,137,212,26,208,216,34,62,41,17,43,49,225000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1989,45.549354500000000000,5,1,0,0,0,0,0,0,0,0,0,1,1,6,166,208,32,236,216,39,65,42,21,43,52,294000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923,45.528748300000000000,4,1,69.77,0,0,0,0,0,0,0,0,1,0,5,180,221,34,278,216,43,76,44,23,43,53,259000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2015,45.463571800000000000,0,2,0,0,0,0,0,0,0,0,0,1,0,4,117,204,26,198,216,32,57,33,17,43,39,309000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.493531200000000000,0,1,122.07,0,0,0,0,0,0,0,0,1,0,5,135,212,26,203,216,35,62,41,17,43,48,627000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.496476700000000000,0,0,0,0,0,0,0,0,0,0,0,1,0,4,130,207,25,198,216,34,61,41,17,43,48,230000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1974,45.528943800000000000,0,1,0,0,0,0,0,0,0,0,0,1,1,5,173,210,31,247,216,37,68,42,21,43,52,319000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.495425399999990000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,131,211,26,201,216,34,61,41,17,43,48,184000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,45.491422000000000000,3,1,58.16,0,0,0,0,0,0,0,0,1,0,5,132,213,26,205,216,37,62,41,17,43,46,275000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1926,45.530254900000000000,5,1,78.04,0,0,0,0,0,0,0,0,1,0,5,179,220,34,274,216,43,75,44,23,43,53,388000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.491359400000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,129,212,26,199,216,34,62,41,17,43,45,262000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.491359400000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,129,212,26,199,216,34,62,41,17,43,45,245000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.491359400000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,129,212,26,199,216,34,62,41,17,43,45,259000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2014,45.563485700000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,6,167,208,30,237,216,40,68,44,20,43,51,354900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1918,45.424796800000000000,9,2,205.97,1,0,0,0,0,0,0,0,0,0,1,10,3,15,55,0,8,1,0,3,0,0,389000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2010,45.461599199999990000,12,3,283.35,1,0,0,0,0,0,0,0,0,0,1,12,3,15,61,0,10,2,0,4,0,0,839000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,45.473936969150750000,3,1,57.60,0,0,0,0,0,0,0,0,1,1,5,89,196,18,143,216,24,53,37,11,43,38,246000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1980,45.464569000000000000,8,1,100.80,1,0,0,0,0,0,0,0,0,0,1,12,3,14,59,0,10,2,0,4,0,0,292000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2007,45.672049200000000000,5,1,100.6,0,0,0,0,0,0,0,0,1,0,3,38,7,9,37,0,7,8,0,3,0,0,192000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1987,45.553024500000000000,5,1,90.58,0,0,0,0,0,0,0,0,1,0,7,148,196,28,211,216,35,60,41,19,43,50,259500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2008,45.696066700000000000,5,1,0,0,0,0,0,0,0,0,0,1,0,3,10,5,5,19,0,4,4,0,1,0,0,192000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1998,45.517236600000000000,5,1,79.7,0,0,0,0,0,0,0,0,1,0,4,165,209,28,228,216,36,67,41,20,43,52,298000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,45.459540800000000000,7,2,111.48,0,0,0,1,0,0,0,0,0,0,1,12,3,13,58,0,11,2,0,4,0,0,359000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1950,45.540778821110614000,10,1,139.35,1,0,0,0,0,0,0,0,0,0,5,76,44,16,140,0,19,29,8,11,0,23,547000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1915,45.524729400000000000,6,1,118.08,0,0,0,0,0,0,0,0,1,0,5,178,225,37,294,216,44,77,44,23,43,53,499000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2010,45.529571200000000000,6,1,103.31,0,0,0,0,0,0,0,0,1,0,4,176,212,32,261,216,40,71,43,22,43,53,469000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1998,45.598686800000000000,4,1,85.38,0,0,0,0,0,0,0,0,1,0,5,135,91,25,191,95,28,49,26,15,8,43,259000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.491359400000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,129,212,26,199,216,34,62,41,17,43,45,265000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.491359400000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,129,212,26,199,216,34,62,41,17,43,45,251000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2012,45.437727300000000000,5,1,0,0,0,0,0,0,0,0,0,1,1,3,50,81,20,120,0,14,22,4,7,0,4,269500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2003,45.583642800000000000,4,2,110.70,0,0,0,0,0,0,0,0,1,1,7,144,180,27,206,212,35,57,38,18,43,51,344900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,45.535972600000000000,0,2,0,0,0,1,0,0,0,0,0,0,0,5,183,219,37,292,216,44,73,44,23,43,53,699000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2009,45.519471300000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,4,173,214,32,258,216,41,70,42,22,43,53,320000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1985,45.436299200000000000,3,1,49.98,0,0,0,0,0,0,0,0,1,0,3,75,172,21,147,86,23,41,22,13,32,27,142600
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.444232782894055000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,50,79,19,115,0,14,21,4,7,0,2,145000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,45.550169900868060000,3,1,69.21,0,0,0,0,0,0,0,0,1,0,6,167,208,32,235,216,40,65,42,22,43,52,229000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1986,45.551014900000000000,5,2,109.30,0,0,0,0,0,0,0,0,1,1,4,147,179,31,248,176,35,64,34,21,40,51,299800
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.493525387919800000,0,1,153.01,0,0,0,0,0,0,0,0,1,0,5,135,212,26,203,216,35,62,41,17,43,48,818000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.504452057792676000,0,2,0,0,0,0,0,0,0,0,0,1,0,5,106,174,26,204,35,31,47,23,17,16,34,194800
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.504391902992910000,0,2,0,0,0,0,0,0,0,0,0,1,0,5,108,174,26,207,35,31,47,23,17,17,34,238800
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1925,45.457130799999990000,5,1,67.9,0,0,0,0,0,0,0,0,1,0,4,106,225,27,192,216,29,53,33,18,43,39,225000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2013,45.461932500000000000,0,1,74.51,0,0,0,0,0,0,0,0,1,0,5,117,225,29,204,216,30,57,33,18,43,39,235000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.609190400000000000,0,0,0,0,0,1,0,0,0,0,0,0,0,5,125,86,25,167,106,23,46,18,13,11,28,569000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.478328804581990000,0,1,53.88,0,0,0,0,0,0,0,0,1,0,5,130,212,25,218,216,35,62,41,18,43,43,243020
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.431057600000000000,10,3,273.97,1,0,0,0,0,0,0,0,0,0,3,76,178,20,138,118,20,41,24,12,36,26,725000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.535850400000010000,6,1,114.18,0,0,0,0,0,0,0,0,1,0,4,180,215,33,263,216,41,73,44,22,43,53,425000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2011,45.527478200000000000,4,1,0,0,0,0,0,0,0,0,0,1,1,5,169,210,30,238,216,37,66,42,20,43,52,222000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2013,45.536402900000000000,4,1,85.75,0,0,0,0,0,0,0,0,1,0,5,183,220,34,282,216,43,75,44,23,43,53,335000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2007,45.526499900000000000,4,1,60.94,0,0,0,0,0,0,0,0,1,1,5,156,208,29,220,216,35,65,41,18,43,52,229000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2007,45.452090000000000000,4,1,91.23,0,0,0,0,0,0,0,0,1,0,4,95,182,22,165,216,29,47,29,15,43,35,279000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2012,45.562383800000000000,6,2,111.20,0,0,0,0,0,0,0,0,1,0,6,167,208,30,238,216,40,68,44,20,43,51,311000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,45.535572415790900000,0,0,0,0,0,0,0,0,0,0,0,1,0,5,174,211,38,281,210,44,73,43,24,43,52,170000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1987,45.513211414267644000,4,1,0,0,0,0,0,0,0,0,0,1,1,4,163,211,30,246,216,38,66,42,20,43,52,375000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,45.666085500000000000,9,2,278.71,0,0,0,1,0,0,0,0,0,0,3,62,13,14,71,0,11,16,0,6,0,9,480000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,45.515571200000000000,8,2,204.57,1,0,0,0,0,0,0,0,0,0,5,61,77,20,119,0,19,22,10,10,0,6,628000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,45.439612999999994000,11,1,136.01,1,0,0,0,0,0,0,0,0,0,0,8,2,12,30,0,6,1,0,2,0,0,435000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2006,45.545588599999990000,4,1,73.95,0,0,0,0,0,0,0,0,1,0,6,140,198,27,192,216,32,57,40,19,43,51,205000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1987,45.461987000000000000,5,1,95.13,0,0,0,0,0,0,0,0,1,1,4,94,184,19,156,216,25,49,28,14,43,37,335000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.540807699999990000,0,0,110.18,0,0,0,0,0,0,0,0,1,0,4,125,143,28,228,120,34,54,28,18,25,47,256410
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,45.512494927636260000,0,0,0,0,0,0,0,0,0,0,0,1,0,4,165,212,29,241,216,38,68,42,20,43,52,222000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1990,45.571381900000000000,5,1,0,0,0,0,0,0,0,0,0,1,1,6,144,186,27,195,215,32,60,37,18,43,50,414000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2006,45.544167200000000000,6,1,100.24,0,0,0,0,0,0,0,0,1,1,5,169,210,32,242,216,41,68,42,22,43,52,424900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1952,45.512847200000000000,10,2,173.73,1,0,0,0,0,0,0,0,0,0,5,111,173,28,217,36,32,49,22,17,16,37,589000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2012,45.638426200000000000,0,1,0,0,0,0,0,0,0,0,0,1,0,4,52,16,12,53,0,9,12,0,4,0,2,162500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958,45.505031400000000000,7,1,102.56,0,0,0,1,0,0,0,0,0,0,3,14,7,13,60,0,10,4,0,4,0,0,299900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,45.659820700000000000,8,2,178.37,1,0,0,0,0,0,0,0,0,0,3,65,13,15,78,0,11,17,0,6,0,9,459000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1890,45.514565600000000000,6,2,116.13,1,0,0,0,0,0,0,0,0,0,4,166,212,29,246,216,38,68,42,20,43,52,725000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45.496313300000000000,4,1,53.61,0,0,0,0,0,0,0,0,1,0,5,137,211,26,209,216,34,61,41,18,43,49,238800
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,45.441735000000000000,12,2,315.87,1,0,0,0,0,0,0,0,0,0,1,12,3,14,58,0,10,2,0,4,0,0,735000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,45.604136100000000000,12,2,172.71,1,0,0,0,0,0,0,0,0,0,2,98,44,19,145,0,21,33,13,12,0,33,498500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1895,45.480934400000000000,5,1,100.52,0,0,0,0,0,0,0,0,1,0,6,137,231,30,225,216,36,67,43,18,43,45,425000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2001,45.497802600000000000,4,1,86.21,0,0,0,0,0,0,0,0,1,0,4,130,207,25,194,216,34,61,41,17,43,49,399000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2009,45.507646600000010000,3,1,106.84,0,0,0,0,0,0,0,0,1,1,3,51,73,17,109,0,19,18,8,9,0,1,364900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.546823500000000000,4,1,0,0,0,0,0,0,0,0,0,1,0,6,161,206,30,222,216,37,65,41,20,43,51,199900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,45.694739800000000000,7,1,132.48,1,0,0,0,0,0,0,0,0,0,2,10,5,5,18,0,4,4,0,1,0,0,355500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981,45.522890700000000000,15,4,311.20,1,0,0,0,0,0,0,0,0,0,3,42,31,14,101,0,17,14,6,7,0,1,971000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1987,45.554311400000000000,5,1,79.8,0,0,0,0,0,0,0,0,1,0,5,166,192,34,255,199,41,70,39,24,42,52,299000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2006,45.509380200000000000,5,1,0,0,0,0,0,0,0,0,0,1,0,4,155,212,29,225,216,35,67,42,19,43,52,305000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,45.522074645603770000,0,1,87.70,0,0,0,0,0,0,0,0,1,0,4,167,210,30,237,216,37,66,42,20,43,52,335900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2011,45.515005200000000000,3,1,80.8,0,0,0,0,0,0,0,0,1,0,3,12,3,11,52,0,10,2,0,4,0,0,225000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2005,45.608939799999990000,5,2,117.34,0,0,0,0,0,0,0,0,1,1,5,135,86,25,184,83,27,47,24,16,8,42,398000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2008,45.514194100000000000,5,1,64.38,0,0,0,0,0,0,0,0,1,1,4,165,211,29,244,216,37,68,42,20,43,52,349000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,45.504801706293810000,4,1,0,0,0,0,0,0,0,0,0,1,0,4,150,212,28,228,216,36,63,42,19,43,52,345000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,45.495425399999990000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,131,211,26,201,216,34,61,41,17,43,48,213000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2011,45.532647000000000000,5,1,83.43,0,0,0,0,0,0,0,0,1,1,5,88,64,22,161,4,23,36,12,13,0,29,249000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2002,45.545651199999990000,5,1,0,0,0,0,0,0,0,0,0,1,1,6,169,210,32,241,216,41,68,42,22,43,52,424900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1985,45.652507100000000000,7,1,0,0,0,0,0,0,0,0,0,1,1,3,50,7,11,48,0,9,12,0,4,0,2,199900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2012,45.435713700000000000,6,1,91.32,1,0,0,0,0,0,0,0,0,1,3,49,81,18,116,0,14,21,4,7,0,4,349900
1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,45.567871000000000000,0,0,0,0,0,1,0,0,0,0,0,0,0,6,164,183,33,238,202,39,67,37,22,42,50,429000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2005,45.428101100000000000,3,1,55.00,0,0,0,0,0,0,0,0,1,0,3,56,85,19,120,1,15,24,5,7,0,4,169000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2012,45.526523500000000000,4,1,0,0,0,0,0,0,0,0,0,1,1,5,157,208,29,222,216,35,65,41,18,43,52,342000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,45.452203399999990000,12,2,269.05,1,0,0,0,0,0,0,0,0,0,1,10,3,16,60,0,9,2,0,4,0,0,629000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,45.640617400000000000,0,3,0,0,0,1,0,0,0,0,0,0,0,4,54,16,12,55,0,9,13,0,5,0,3,392500
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2003,45.505190000000000000,5,1,93.5,0,0,0,0,0,0,0,0,1,1,4,148,211,27,224,216,34,63,41,19,43,52,424999
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,45.508762300452020000,8,1,148.64,1,0,0,0,0,0,0,0,0,0,5,86,131,23,169,9,25,37,15,14,2,30,599000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1951,45.555378000000000000,7,2,115.00,0,0,0,0,0,0,0,0,1,1,6,168,209,33,245,216,39,68,44,21,43,52,498000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910,45.533865300000000000,7,2,139.35,1,0,0,0,0,0,0,0,0,0,5,181,219,34,280,216,44,75,44,23,43,53,729000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1927,45.477260100000000000,6,1,104.52,0,0,0,0,0,0,0,0,1,0,5,134,232,33,245,202,35,63,33,20,43,41,469000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,45.618090200000000000,3,1,65.03,0,0,0,0,0,0,0,0,1,1,3,102,51,18,141,0,22,32,17,12,0,28,189000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.442899999999990000,0,0,0,0,0,0,0,0,0,0,0,1,1,5,49,77,19,112,0,14,21,3,7,0,2,309000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,45.498767145238580000,0,1,0,0,0,0,0,0,0,0,0,1,0,5,148,218,28,233,216,38,64,42,20,43,52,309167
1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2007,45.559650100000000000,6,1,0,0,0,0,0,0,0,0,0,1,1,6,128,184,23,165,215,29,52,37,17,43,50,275000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2011,45.517859800000000000,5,2,142.14,0,0,0,0,0,0,0,0,1,0,5,170,220,33,276,216,43,73,44,23,43,53,649000
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,45.521984441630195000,0,1,48.59,0,0,0,0,0,0,0,0,1,0,4,167,210,30,237,216,37,66,42,20,43,52,199900
